iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed,stringency_index,population,population_density,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,handwashing_facilities,human_development_index
OWID_SAM,,South America,2021/9/16,37319686,43559,23039.429,1144686,989,891.429,408580101,255843844,158354235,3640072,2340951,2854967,1152897,,434260137,,,,,,
OWID_SAM,,South America,2021/9/17,37363734,44048,25756.429,1145651,965,885.429,412104980,257234582,160445161,3695830,3524879,2545575,1008890,,434260137,,,,,,
OWID_SAM,,South America,2021/9/18,37495351,6739,23629.143,1146483,832,859.714,414067343,258053915,161585137,3705692,1962363,2494259,988054,,434260137,,,,,,
OWID_SAM,,South America,2021/9/19,37510478,15127,23943.143,1147075,592,871.857,415156891,258531580,162206317,3707314,1089548,2465388,963494,,434260137,,,,,,
OWID_SAM,,South America,2021/9/20,37527491,17013,24275.714,1147492,417,838.857,417107220,259206385,163356826,3858378,1950329,2417648,936411,,434260137,,,,,,
OWID_SAM,,South America,2021/9/21,37548296,20805,24098.714,1148314,822,818,422721515,262031245,166013834,4003137,5614295,2765544,1168481,,434260137,,,,,,
OWID_SAM,,South America,2021/9/22,37589717,41421,26958.857,1149239,925,791.714,425676168,263049944,167820548,4152447,2954653,2776717,1149746,,434260137,,,,,,
OWID_SAM,,South America,2021/9/23,37621012,31295,25206.857,1150076,837,770,428357242,263963764,169459082,4292341,2681074,2825306,1159989,,434260137,,,,,,
OWID_SAM,,South America,2021/9/24,37648100,27088,22784,1150989,913,762.571,430951573,264832928,171037550,4452289,2594331,2692370,1085478,,434260137,,,,,,
OWID_SAM,,South America,2021/9/25,37669553,21453,24886,1151683,694,742.857,433121428,265715034,172309381,4477116,2169855,2722012,1094446,,434260137,,,,,,
OWID_SAM,,South America,2021/9/26,37682380,12827,24557.429,1152133,450,722.571,434450868,266241763,173110354,4486563,1329440,2756282,1101455,,434260137,,,,,,
OWID_SAM,,South America,2021/9/27,37698326,15946,24405,1152558,425,723.714,438341388,267929802,174971762,4858211,3890520,3033453,1246202,,434260137,,,,,,
OWID_SAM,,South America,2021/9/28,37724148,25822,25121.714,1153578,1020,752,441075209,268845521,176626618,5035468,2733821,2621956,973468,,434260137,,,,,,
OWID_SAM,,South America,2021/9/29,37749125,24977,22772.571,1154490,912,750.143,443981137,269841883,178408758,5199371,2905928,2614996,970277,,434260137,,,,,,
OWID_SAM,,South America,2021/9/30,37777181,28056,22309.857,1155234,744,736.857,446728814,270704949,180053381,5451174,2747677,2624510,963026,,434260137,,,,,,
OWID_SAM,,South America,2021/10/1,37802162,24981,22008.857,1155893,659,700.571,450484415,272195385,182153651,5745616,3755601,2790406,1051780,,434260137,,,,,,
OWID_SAM,,South America,2021/10/2,37820845,18683,21613.143,1156477,584,684.857,452449092,272719626,183493305,5853122,1964677,2761095,1000656,,434260137,,,,,,
OWID_SAM,,South America,2021/10/3,37838468,17623,22298.286,1156854,377,674.429,453515961,273016158,184228134,5892218,1066869,2723585,967771,,434260137,,,,,,
OWID_SAM,,South America,2021/10/4,37854127,15659,22257.286,1157159,305,657.286,455740844,273782836,185562960,6176157,2224883,2485637,836148,,434260137,,,,,,
OWID_SAM,,South America,2021/10/5,37884133,30006,22855,1157996,837,631.143,458082894,274446611,186920935,6504948,2342050,2429669,800156,,434260137,,,,,,
OWID_SAM,,South America,2021/10/6,37909918,25785,22970.429,1158751,755,608.714,461145881,275405214,188790334,6893007,3062987,2452106,794762,,434260137,,,,,,
OWID_SAM,,South America,2021/10/7,37932502,22584,22188.714,1159576,825,620.286,463985546,276192829,190484707,7333556,2839665,2465247,783983,,434260137,,,,,,
OWID_SAM,,South America,2021/10/8,37957710,25208,22221.143,1160138,562,606.429,467261474,277127434,192476111,7743406,3275928,2396723,704578,,434260137,,,,,,
OWID_SAM,,South America,2021/10/9,37978739,21029,22556.286,1160667,529,598.571,469066531,277559148,193671322,7978498,1805057,2373920,691360,,434260137,,,,,,
OWID_SAM,,South America,2021/10/10,37992362,13623,21984.857,1160938,271,583.429,470223232,277813887,194533936,8047085,1156701,2386753,685390,,434260137,,,,,,
OWID_SAM,,South America,2021/10/11,38004479,12117,21478.857,1161278,340,588.429,471934810,278359169,195585129,8216102,1711578,2313424,653762,,434260137,,,,,,
OWID_SAM,,South America,2021/10/12,38016555,12076,18917.429,1161588,310,513.143,473176628,278845326,196251059,8360183,1241818,2156248,628388,,434260137,,,,,,
OWID_SAM,,South America,2021/10/13,38032024,15469,17443.714,1161933,345,454.571,475104563,279435200,197296696,8709879,1927935,1994097,575712,,434260137,,,,,,
OWID_SAM,,South America,2021/10/14,38056685,24661,17740.429,1162716,783,448.571,478592614,280730789,199192229,9064088,3488051,2086724,648280,,434260137,,,,,,
OWID_SAM,,South America,2021/10/15,38079483,22798,17396.143,1163354,638,459.429,481902132,281909035,200833267,9563217,3309518,2091523,683086,,434260137,,,,,,
OWID_SAM,,South America,2021/10/16,38094537,15054,16542.571,1163895,541,461.143,484083577,282693450,201979462,9821501,2181445,2145292,733472,,434260137,,,,,,
OWID_SAM,,South America,2021/10/17,38108356,13819,16570.571,1164150,255,458.857,485222062,283013229,202775559,9944153,1138485,2142690,742763,,434260137,,,,,,
OWID_SAM,,South America,2021/10/18,38124072,15716,17084.714,1164507,357,461.286,486950113,283353614,203606800,10517606,1728051,2145043,713492,,434260137,,,,,,
OWID_SAM,,South America,2021/10/19,38144094,20022,18219.857,1165100,593,501.714,489878893,284218168,205202528,11011174,2928780,2386038,767549,,434260137,,,,,,
OWID_SAM,,South America,2021/10/20,38167300,23206,19325.143,1165608,508,525,493119385,285294493,206789411,11599634,3240492,2573546,837042,,434260137,,,,,,
OWID_SAM,,South America,2021/10/21,38190137,22837,19064.571,1166155,547,491.286,494955969,285813136,207659054,12053691,1836584,2337622,726050,,434260137,,,,,,
OWID_SAM,,South America,2021/10/22,38212588,22451,19015,1166759,604,486.429,498495873,286963586,209396755,12629203,3539904,2370534,722079,,434260137,,,,,,
OWID_SAM,,South America,2021/10/23,38233096,20508,19794.143,1167211,452,473.714,500075597,287611431,210226747,12765452,1579724,2284574,702569,,434260137,,,,,,
OWID_SAM,,South America,2021/10/24,38245054,11958,19528.286,1167438,227,469.714,501526187,288144431,211052235,12877454,1450590,2329161,733029,,434260137,,,,,,
